WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	NonSteadyStateOutlier00	X	Y	Z	RotX	RotY	RotZ
1614.846923828125	3034.25634765625	1.29667997	16.42907143	1.00435817	0.07915190999999999	0.0420467974	0.1131784251	-0.0463028371	-0.023839918999999998	-0.0528655479	-0.0033756359000000004	-0.0658451896	0.0960042532	-0.072363161	-0.0724259174	-0.0279584211	-0.0201920809	0.0089901526	-0.1164795211	0.0	0.0408175	-0.0474956	0.0285421	-0.000475488	0.000475638	0.0007580879999999998
-1027.3936767578123	1472.9207763671875	1.32013762	16.72628212	1.05809224	0.15792765	-0.0843832288	-0.0050119077	-0.0855974425	0.045060187300000006	0.091513444	0.1300488645	0.0835983248	0.0178574275	-0.0364266239	-0.0017682252999999999	0.09945487369999999	-0.0963858789	0.0064245956	-0.1171506629	0.0	0.0671472	-0.0576593	0.0569679	-0.00130577	0.000671133	0.00159248
-1362.0093994140625	901.7103881835938	1.52335525	19.30107117	1.0378722	0.11890015	0.1184710885	-0.0763970932	-0.0022512892999999997	0.0088097765	0.0677922474	-0.0090795817	-0.06945585160000001	-0.0887507367	-0.0504015124	0.11281236900000001	0.0423366397	0.12173690359999999	0.0038559809	-0.1175988019	0.0	0.0507593	-0.0575253	0.028502	-0.0008651229999999998	0.000498098	0.000727915
-4303.0	-57.5	1.44109881	18.25887299	1.04074228	0.130796635	-0.011541584799999999	0.056401941399999996	0.032447311	-0.1188732905	0.0468214299	-0.0190006418	-0.0067377878000000006	0.051602454000000006	0.0771057662	-0.0516384695	0.043565028799999996	0.09256748199999999	0.0012855308999999999	-0.1178230848	0.0	0.0429004	-0.0454987	0.0690961	-0.000117461	1.14533e-05	0.000899949
-785.7406616210938	1184.41455078125	1.21675825	15.41645527	1.03856659	0.0711033	-0.0833383224	0.043494894299999996	-0.0662094425	0.0546795403	0.013978210800000002	-0.0486348294	0.09129433740000001	0.0732024825	-0.08331805639999999	0.1022761665	-0.0607768844	0.0283597927	-0.0012855308999999999	-0.1178230848	0.0	0.03561	-0.0575363	0.0499847	-0.000761298	1.14533e-05	0.000890508
2540.768798828125	3716.8291015625	1.48692286	18.839468	1.03808534	0.06209823499999999	-0.0331869385	-0.1566647347	0.0933257654	-0.0805247848	0.017797409	-0.023486100899999997	0.07423791469999999	-0.1658000464	0.0524573285	-0.0493345234	-0.1000525001	-0.0039709851	-0.0038559809	-0.1175988019	0.0	0.0507502	-0.0575118	0.0521624	-0.000475488	0.000501929	0.000771677
3960.528076171875	3384.99365234375	1.23359323	15.62975502	0.96675181	0.055109435	0.132925891	-0.003000009	-0.0146401423	-0.014906302199999999	-0.09345125609999999	0.0716000463	-0.14818485609999998	-0.024185993500000003	-0.032333927799999995	-0.11776007699999999	-0.071302828	-0.1540575008	-0.0064245956	-0.1171506629	0.0	0.0507345	-0.0434832	0.0546651	-0.000475488	1.14533e-05	0.00105245
3806.412353515625	5831.408203125	1.2838583	16.26661873	1.00275314	0.062438949999999986	-0.0685902509	0.066447882	-0.04497492	-0.1049021283	-0.050324107199999996	-0.0001090275	0.051684985499999996	0.0691994254	-0.10209187230000001	-0.1456983558	-0.0709912533	-0.028106552200000003	-0.0089901526	-0.1164795211	0.0	0.0507804	-0.0575277	0.0459813	-0.0008534709999999999	1.14533e-05	0.000637138
1234.2967529296875	2596.572998046875	1.40937519	17.85693169	1.06215501	0.068727738	-0.0419368742	-0.10384613390000001	-0.0589091784	0.1036414714	-0.0269208513	0.1412676888	0.0385458005	-0.0843997334	-0.045208187999999996	-0.0688083585	0.025407816	-0.19032701719999998	-0.0115514308	-0.11558665380000001	0.0	0.0507272	-0.0574843	0.0445131	-5.55154e-06	9.148060000000003e-05	0.00105245
237.30615234375	895.737548828125	1.46371496	18.5454216	1.03921807	0.10711634299999996	0.15871428740000001	-0.0283172809	0.0262753526	0.032567142400000006	-0.0135380559	0.0123071191	-0.1399721601	-0.0832113114	-0.0125598741	0.0291350531	-0.0183581036	0.0252752461	-0.014107211100000001	-0.1144737607	0.0	0.0407633	-0.0575155	0.0690368	-0.0007881169999999999	0.000327947	0.000619531
-2576.9345703125	-32.22287368774414	1.65386927	20.95469666	0.94376695	0.06859499999999999	-0.0185589612	0.0911620608	0.0541829389	-0.025544321800000002	0.013930640800000001	0.0628112446	-0.012395648600000002	0.0749380541	0.0885933719	-0.0652976601	0.0507211846	-0.0194768497	-0.0166562771	-0.11314296039999999	0.0	0.0507291	-0.0416559	0.0545952	-0.000475488	0.000293424	0.000838939
-1788.9251708984375	279.44171142578125	1.34248638	17.00944328	0.98522556	0.070863185	-0.0938886875	0.011268121200000002	-0.0182037172	0.1298752201	-0.1086169343	-0.0506079464	0.0953494965	0.04672301190000001	-0.0339831991	0.1239847152	-0.1004586153	-0.0199715502	-0.0191974156	-0.11159678599999999	0.0	0.0507739	-0.0716871	0.0491665	-0.0008252809999999998	1.14533e-05	0.000763533
-2201.915771484375	2964.106201171875	1.45414305	18.42414474	1.0159179	0.065912635	-0.0230120802	-0.1249154708	0.1020275237	-0.11075356539999999	-0.0638776676	0.12202252150000001	0.0603678957	-0.1450299344	0.059337602999999996	-0.0124774642	-0.1610461428	0.1205983759	-0.0217294173	-0.10983818070000001	0.0	0.0507242	-0.0532867	0.0525955	-0.000475488	0.000405659	0.0009002049999999998
-4170.78125	4888.64599609375	1.29909384	16.45965576	0.98806083	0.074542235	0.1081962651	0.0837102961	-0.08854022859999999	-0.0308428273	-0.2893446485	0.0284268782	-0.127485572	0.047460793499999994	-0.0770797532	-0.0257291663	-0.232216969	0.0782957907	-0.0242510768	-0.10787049230000001	0.0	0.0507519	-0.0532981	0.0194314	-0.0008299699999999998	1.14533e-05	0.0008221119999999998
-210.1470642089844	4847.435546875	1.14019978	14.44645023	0.93038243	0.0322608	-0.1207412442	-0.02734269	-0.0274939272	-0.1134220935	-0.1341562445	0.09683327130000001	0.1309914768	-0.012252828899999998	-0.0399362978	-0.105012878	-0.1349800765	0.0045486842	-0.026761194199999998	-0.10569746619999999	0.0	0.050738	-0.0433032	0.0314495	-0.000716736	1.14533e-05	0.000913556
1908.3623046875	3301.85009765625	1.33708632	16.94102478	0.95542055	0.03296799999999999	0.0081764617	-0.1307021916	-0.0821937086	0.0798271079	-0.13249130039999998	-0.0470443589	0.007704826	-0.1092625101	-0.09200822630000001	0.0408122363	-0.0344278446	-0.09101180240000001	-0.0292585748	-0.103323239	0.0	0.0507345	-0.053296	0.0354141	-0.000475488	1.14533e-05	0.00105245
221.9966583251953	3188.0146484375	1.21204793	15.35677528	0.9977802	0.074139335	0.1135548298	0.026889777200000003	0.0053565769999999995	-0.0834744362	-0.0025894654999999997	-0.0375686821	-0.1284515004	-0.0189127025	0.0192829426	-0.09012167230000001	0.0466887613	-0.0026009918	-0.0317420298	-0.10075233019999999	0.0	0.0375758	-0.0532983	0.0446292	-0.000822301	0.000453024	0.000805569
983.0060424804688	1838.05419921875	1.67276347	21.19408798	0.96411145	0.08471168499999998	-0.0361100017	0.052883434800000004	-0.05491091099999999	-0.0134217932	0.1231822255	0.075816117	0.028691044300000003	0.059092579900000004	-0.024038784700000003	-0.0968067767	0.1099299521	-0.052073924199999996	-0.0342103773	-0.09798963349999999	0.0	0.0507345	-0.053268	0.0279855	-0.000413173	1.14533e-05	0.00105245
-1843.734619140625	1566.9688720703125	1.74968588	22.16870308	1.11242902	0.215970035	-0.0567138664	-0.0423975061	-0.0648216836	0.10921554230000001	-0.0576839413	-0.14138393929999998	0.07220602059999999	0.0070549134	-0.0643153103	0.1288713729	0.0031360551	-0.0033920293	-0.0366624425	-0.0950404081	0.0	0.050724	-0.133688	0.0520907	-0.00241979	0.000210803	0.00102973
655.0247192382812	2773.25830078125	1.33556592	16.92176056	1.16007328	0.2093277	0.028599564900000003	-0.1354811561	0.063833106	-0.0835506525	0.0774618785	0.0859272134	0.005214637	-0.15740631619999998	0.0436436058	-0.032367116	-0.0411978344	0.06600583730000001	-0.039097058399999995	-0.09191026779999999	0.0	0.0549872	-0.0536752	0.0521774	-0.000391698	0.00058327	0.000930989
-116.96591186523438	5123.2978515625	1.15343618	14.61415768	1.00379968	0.08774023499999999	0.1062843875	0.0725489438	-0.0929652159	-0.043357953399999996	-0.19654090780000003	0.0112539402	-0.1299922087	0.0435953845	-0.1211210344	-0.0623744067	-0.1616291142	0.041460497799999996	-0.0415130663	-0.088605171	0.0	0.0506376	-0.0622481	0.0188418	-0.000552863	1.14533e-05	0.00102765
1140.79345703125	5485.83740234375	1.2508713	15.84867001	0.98303241	0.0556594	-0.0948131616	-0.0021907702	-0.0706533216	-0.1319835774	-0.09829604980000001	0.13598613310000002	0.097433691	0.0002474617	-0.0674647362	-0.1445440398	-0.0722660158	0.0480186786	-0.043909316100000005	-0.0851314093	0.0	0.0406421	-0.0718618	0.0351341	-0.000802863	1.14533e-05	0.000882492
-2328.447265625	1719.502197265625	1.42842197	18.09825706	1.07610655	0.10165126	-0.0282876769	-0.0968026606	-0.0842039623	0.10612423359999999	-0.0365504716	0.0629886395	0.023522083399999998	-0.0698448716	-0.020615228	0.017380081699999998	0.0528047182	-0.09387799640000001	-0.0462846675	-0.08149559519999999	0.0	0.0587408	-0.0553781	0.0448596	8.57245e-05	0.000124575	0.00102765
-1819.0628662109373	1799.291748046875	1.3896842	17.60744476	1.06217527	0.113064625	0.116469715	-0.0174321749	0.0851819915	-0.015242513300000001	-0.0045168857	-0.0207048507	-0.0901215483	-0.0871332336	0.058548564500000004	0.051632915300000005	-0.029311040299999997	0.1016719499	-0.048637989900000005	-0.0777046495	0.0	0.0506209	-0.0800199	0.0306566	-0.000802863	0.000557986	0.00102765
198.32150268554688	28.33135986328125	1.5396347	19.50733376	1.0422529	0.08092434999999999	-0.0094996335	0.11377737130000001	0.0493916848	-0.0248159864	0.013831066299999998	0.0450476545	-0.030908666600000002	0.10292686390000001	0.0795952975	-0.0533535271	0.008083549300000001	-0.015287371599999999	-0.0509681633	-0.0737657886	0.0	0.0680919	-0.0632382	0.0522213	-0.000320361	0.000577623	0.00102765
838.0808715820312	1289.6209716796875	1.25862575	15.94692039	1.01205933	0.0690548	-0.082604947	0.0386472301	-0.0642363312	0.0663992596	-0.028490041	0.0207940357	0.0785580763	0.0650730522	-0.0771125485	0.0808413058	-0.0130352669	-0.0125363203	-0.053274078499999995	-0.0696865104	0.0	0.050643	-0.0632667	0.0521368	-0.000802863	0.000140275	0.000917642
2228.21533203125	2760.91064453125	1.40165281	17.75908852	1.01154411	0.05066459999999999	-0.059641483499999995	-0.1573108288	0.042134243499999995	-0.0637378842	-0.0182810519	-0.0407953395	0.0830596139	-0.15580612859999998	0.0460641764	-0.0279588777	0.0031425879	-0.0369117345	-0.055554638200000006	-0.0654745799	0.0	0.0505955	-0.0632626	0.0521926	-0.000549643	0.000788191	0.00102765
4640.099609375	3325.2001953125	1.20107365	15.21772861	0.98473626	0.0432325	0.1287763988	-0.006726309200000001	-0.0156054981	-0.0364155706	-0.0761657293	0.0139197478	-0.1480140322	-0.0177211309	-0.0166636226	-0.049330566299999996	0.0080985457	-0.0990052852	-0.0578087569	-0.0611380148	0.0	0.0506242	-0.0632718	0.0421538	-0.000633438	0.00020887	0.00102765
3755.85888671875	4217.48974609375	1.4050976	17.80273438	0.99903351	0.0720764	-0.0546186623	0.0670229938	-0.08994818199999999	-0.1073073224	-0.0502672308	0.0153278267	0.0333687362	0.0662285139	-0.0882669225	-0.11804222880000001	-0.0010223701	0.0006399518	-0.0600353617	-0.05668507	0.0	0.0359172	-0.0632834	0.0521448	-0.000960495	0.000384235	0.000582736
1462.1182861328125	702.029296875	1.49493372	18.94096756	1.07084954	0.07663009999999999	-0.023221861	-0.118106541	-0.1055088359	0.068096301	0.045704493799999996	0.0737562752	0.015927770900000002	-0.08881734869999999	-0.0447952026	0.0049314358	0.1886491075	-0.11760902880000002	-0.062233393	-0.052124222000000005	0.0	0.0506064	-0.06324	0.0522028	-0.000195331	0.000357523	0.00102765
-3873.497314453125	-1129.30615234375	1.28239679	16.24810219	1.04598594	0.05244134999999999	0.1325051724	0.033849923399999995	-0.0306562254	-0.0615052875	0.0099125571	-0.0725596104	-0.1455656471	0.0221714979	0.0451231285	0.040332956	0.0992439481	0.0833281473	-0.0644018046	-0.0474641526	0.0	0.0506126	-0.0633019	0.052156	-0.000960495	0.000527653	0.000916415
-2123.863037109375	-1914.3914794921875	1.68932569	21.40393448	1.01414251	0.05915514999999999	-0.0944396399	0.0812649917	0.0204301116	-0.0808211669	0.0420768186	-0.0035980671000000004	0.077756377	0.0995945867	0.0883191485	-0.0376275235	0.08686803970000001	0.09901370970000001	-0.06653956429999999	-0.0427137324	0.0	0.0538392	-0.063226	0.0615048	-0.000222824	0.000446482	0.00102765
-2335.978515625	1183.5230712890625	1.69326651	21.45386505	1.04689372	0.0985101	-0.1302016208	-2.7825e-05	-0.0191234851	-0.0161968133	-0.1648865772	-0.1627377569	0.1225536412	0.041813407000000004	-0.0246474599	0.1322807351	-0.1263859202	0.1698845138	-0.0686456549	-0.0378820043	0.0	0.0470975	-0.0894852	0.0521386	-0.000960495	0.000348626	0.000740317
2121.40576171875	3856.187744140625	1.32773566	16.82254982	1.04022157	0.035992	-0.0037750737	-0.1609463873	0.030007778	-0.1644285654	-0.007637661600000001	0.048582174900000004	0.0627183769	-0.17069502920000001	-0.0054248038	-0.0444370237	-0.0538525916	0.1491248284	-0.0707190738	-0.0329781656	0.0	0.0406121	-0.089489	0.0521662	-0.000842548	0.00058541	0.00097509
2176.2900390625	3489.602294921875	1.30322242	16.5119648	1.0068543	0.059859150000000014	0.12265467619999999	0.030426437999999997	-0.16095821800000001	-0.0903302851	-0.047124843300000004	0.005268408100000001	-0.1288360375	0.006216233000000001	-0.15055508880000001	-0.0936939301	-0.0036815202000000003	-0.0103592139	-0.07275883429999999	-0.028011551000000003	0.0	0.0506095	-0.0719535	0.0355736	-0.0008016949999999998	0.00036415	0.00102765
2450.17431640625	4160.6416015625	1.1709795	14.83643246	1.01779282	0.09929528499999997	-0.059231247599999995	-0.00697094	-0.1776847107	-0.1037109122	0.0531944882	0.0272746821	0.0735540051	0.029172976899999998	-0.1925744582	-0.10262803720000001	0.07802639410000001	0.0096734508	-0.0747639655	-0.022991614900000002	0.0	0.0287578	-0.102144	0.0463728	-0.00105043	1.14533e-05	0.000900004
2006.558837890625	1838.556396484375	1.30131066	16.48774338	1.01888061	0.094216585	-0.0365913873	-0.11605792449999999	-0.1956521461	0.0049692359000000005	0.05557230639999999	-0.0110349892	0.046459062	-0.0780058757	-0.12413286300000001	-0.0622824463	0.1710453307	-0.06374194650000001	-0.0767335132	-0.017927913	0.0	0.0506186	-0.0858023	0.0476468	-0.000340347	0.000361963	0.000934213
2039.318115234375	1575.3460693359375	1.26463532	16.02306175	0.98279512	0.07159405	0.1338886319	-0.09640809550000001	-0.11989236869999999	-0.0907066052	0.1014210232	-0.0690233342	-0.069130885	-0.11555239560000001	-0.16459429539999998	0.0245624699	0.0663181003	0.1820564229	-0.0786665398	-0.0128300842	0.0	0.040635	-0.0973652	0.0456011	-0.000960495	0.000623479	0.0008558399999999999
-758.5474853515625	702.6356201171875	1.17383921	14.87266541	0.93592638	0.0715943	0.0696169391	0.0628481204	-0.09702173039999999	-0.1454051409	0.12375699650000001	-0.0527297674	-0.0861179549	0.042987375999999994	-0.0472031821	-0.1231590677	0.16212312439999998	0.145124786	-0.0805621254	-0.0077078327	0.0	0.0506118	-0.0858309	0.0407542	-0.000399299	0.000451759	0.00102765
-1809.9130859375	-1413.6998291015625	1.12436056	14.24576569	0.9491061	0.063149285	-0.011790215900000001	0.0521351105	-0.17234399469999998	0.004585743	0.1671361801	-0.0490788822	0.0196695153	0.09424597539999999	-0.1132862351	0.0463037653	0.18168272489999998	0.09934453039999999	-0.0824193678	-0.0025709089	0.0	0.0506376	-0.103029	0.052181	-0.000648965	1.14533e-05	0.00102765
-2000.77880859375	-2185.91015625	1.56554174	19.83557892	1.00933969	0.057487285	-0.0527301166	-0.1294177997	-0.0423490562	-0.0575323159	0.0937801034	-0.1785316565	0.09036390279999999	-0.1013494892	-0.0138053867	-0.0057046794999999996	0.1644776687	0.0844920085	-0.08423738300000001	0.0025709089	0.0	0.0506223	-0.0930225	0.0599872	-0.000536003	0.000555867	0.0008918399999999998
-1581.019287109375	-3330.12060546875	1.26980197	16.08852386	1.03228939	0.03262365	0.1472707271	0.0013032048	-0.0025852653	0.045767636699999996	0.0938689911	-0.023436864300000002	-0.151440302	-0.012593701100000002	0.05091469059999999	0.0493334936	0.1194257552	-0.0171454379	-0.0860153059	0.0077078327	0.0	0.0528686	-0.103021	0.0522658	-0.000479745	0.000616948	0.00102765
-668.635009765625	-1138.8310546875	1.32948875	16.8447628	1.01016784	0.06052225	-0.0907056284	0.1251546187	0.0634099792	-0.074372718	0.0355472899	-0.11337640859999999	0.071596235	0.1407216222	0.0376484454	-0.0258788317	-0.045201833	0.103821914	-0.08775229	0.0128300842	0.0	0.0506044	-0.123623	0.0521222	-0.00111377	0.000500724	0.00102765
1661.124267578125	-1576.1663818359375	1.25930691	15.95555019	0.95851707	0.0739649	-0.1031293058	-0.004144844	-0.023494991	0.0521181134	0.0039893032	0.1415624966	0.09308664859999999	0.0032347763	-0.0106974509	-0.0036905568	-0.010529951599999999	-0.0635078809	-0.0894475089	0.017927913	0.0	0.0505903	-0.0885832	0.0522419	-0.000387826	0.000450842	0.00102765
1975.0086669921875	-719.0018310546875	1.42716837	18.08237267	0.97006947	0.06810265	0.10406795220000001	-0.066618415	0.0364024183	0.0783923087	0.0340002222	0.029793753500000002	-0.0611140219	-0.0887729987	-0.049971660700000003	0.0688787902	-0.0178673137	-0.0523250769	-0.09110015560000001	0.022991614900000002	0.0	0.040653	-0.100029	0.0521456	-0.000960495	0.000374481	0.000744215
-314.85699462890625	-3020.46240234375	1.39492714	17.6738739	0.98959118	0.05318815	0.015566734099999998	0.1107351893	0.07991986599999999	-0.0095683539	0.0283706585	0.0753734525	-0.0559919322	0.0771439921	0.1091364186	-0.08530721349999999	0.10649459189999999	-0.0793640369	-0.0927094435	0.028011551000000003	0.0	0.050591	-0.10667	0.0522048	-0.000619632	0.000600424	0.000908408
-1673.09765625	-4159.4228515625	1.14291596	14.48086548	0.9659245	0.05825275	-0.0634081982	0.0705534467	-0.0291129882	0.1537828217	0.0777217471	0.0558225318	0.0458432004	0.07971783889999999	-0.0317225931	0.13353771650000001	0.047980443899999996	-0.0439317236	-0.0942746068	0.0329781656	0.0	0.0363367	-0.0925813	0.0521594	-0.0008623819999999998	0.00049499	0.000659305
-2767.21337890625	-4530.75830078125	1.5287106	19.36892319	0.99714267	0.07631249999999999	-0.026155514100000003	-0.0801346033	0.1932870582	-0.0083292375	0.1520709076	-0.0270893631	0.058422571900000005	-0.0973240468	0.181981225	0.1064353577	0.10897712300000001	0.08457991710000001	-0.0957949005	0.0378820043	0.0	0.0506056	-0.106684	0.0642481	-0.000549366	0.000459307	0.00102765
-4898.2041015625	-3271.218505859375	1.19870627	15.1877346	1.0221796	0.01650365	0.0398634012	0.0940790648	0.0682948912	-0.042242207000000004	0.022295301899999998	-0.1265030183	-0.09349297279999999	0.075262027	0.10643812529999999	0.0667056008	0.0384279076	0.1603369164	-0.0972696009	0.0427137324	0.0	0.0506223	-0.106679	0.0522187	-0.000549366	0.000438644	0.000959262
80.18048095703125	-309.6789245605469	1.1715126	14.84318733	0.96677232	0.03575865	-0.11827709869999999	0.0563529033	-0.0241311518	-0.1537831059	0.0505168493	-0.0825542721	0.1131011771	0.0814105886	-0.0251667555	-0.0637789242	0.0264706482	0.19287426829999998	-0.0986980063	0.0474641526	0.0	0.0406267	-0.1067	0.0521554	-0.000908937	0.0005383	0.000904914
887.3148803710938	-764.6392822265625	1.23907328	15.69918919	0.93437666	0.06618785	-0.0357625128	-0.06830480950000001	-0.1205010925	0.0465751543	-0.0028409945	-0.1095343807	0.04279793269999999	-0.042295525599999995	-0.0810621642	0.027878221600000003	0.0770986011	0.051851912800000004	-0.1000794369	0.052124222000000005	0.0	0.0506061	-0.106679	0.0302395	-0.000549366	0.000799584	0.00096949
-1534.30078125	-863.2247314453125	1.16575861	14.7702837	0.9398697	0.09681235000000002	0.1097451933	-0.0033717663	-0.023897611800000003	-0.12199732949999999	0.0339499297	-0.09424324279999999	-0.11269987220000001	-0.0202009052	-0.0015450675	-0.0296362033	0.059218777800000004	0.11661198730000001	-0.101413235	0.05668507	0.0	0.0397849	-0.12984	0.0379959	-0.00118811	0.000684203	0.00062214
277.83355712890625	-263.43511962890625	1.64829278	20.88404274	0.94382334	0.08957485000000001	-0.0558521499	0.0826729217	-0.0796246447	-0.0940225715	0.0255631264	-0.067000845	0.0197650561	0.0816819265	-0.0422614153	-0.09192717289999999	0.0423342045	0.106988595	-0.1026987659	0.0611380148	0.0	0.050595	-0.113705	0.036017	-0.000610555	0.000454251	0.00102765
1590.2178955078125	2621.9794921875	1.65821862	21.00980377	1.06634307	0.24302460000000006	-0.104787701	-0.030185765099999998	-0.0870003984	-0.0320594569	-0.060046925300000005	-0.0959747918	0.1225719759	0.0186553589	-0.14390952140000002	0.012363020700000001	-0.0907214661	0.059900632300000006	-0.10393541769999999	0.0654745799	0.0	0.0460612	0.0335706	0.0172255	-0.00167941	0.000349032	0.00075325
2423.602294921875	3646.26904296875	1.29994321	16.47041702	1.10241199	0.2241507	0.0437579859	-0.15859678859999998	-0.034911667599999995	-0.0927499641	0.029094968199999998	0.1260720058	0.0008470034	-0.17245515879999998	-0.0686565663	-0.07009177	0.0356805742	-0.0013876153	-0.105122602	0.0696865104	0.0	0.0506183	-0.101758	0.03513	-0.000683697	0.000468017	0.000965762
3084.236572265625	3143.55859375	1.25585783	15.91185093	1.08905172	0.22011411	0.1666732042	0.0971206109	-0.1464654293	-0.0175861226	-0.056957835199999994	0.0020870119	-0.15765353769999998	0.073932476	-0.1765578921	-0.0494271004	-0.0480483693	-0.0425424397	-0.1062597535	0.0737657886	0.0	0.0506333	0.0308465	0.00409919	-0.00161104	0.000496511	0.000792323
2366.37109375	3460.59814453125	1.39860594	17.72048378	1.14830148	0.23965051000000004	-0.11036656199999999	-0.0480295626	-0.0788333491	-0.14680097220000002	0.09132495130000001	0.17850281699999998	0.11572535560000001	-0.0507223065	-0.0498796733	-0.1828005046	0.0505720868	-0.0348884923	-0.10734633119999999	0.0777046495	0.0	0.0506227	-0.110918	0.0285719	-0.000547907	0.000257164	0.000957897
400.00537109375	1310.3878173828125	1.61362708	20.44482422	1.1567086	0.22739637	0.041084889	-0.0810711353	-0.10477468820000001	0.11485689339999999	-0.0938588409	-0.1047218555	-0.0070650672	-0.030207239599999998	-0.1395661812	0.109931175	-0.08617265980000001	-0.12248768060000001	-0.1083818179	0.08149559519999999	0.0	0.0506422	0.0374131	0.00953408	-0.00150282	0.000347141	0.000802628
-1149.8603515625	204.30239868164062	1.25140858	15.85547829	1.13459504	0.22228862	0.0852724141	-0.0021556220000000003	0.0755031788	-0.10086804529999999	-0.0059735073	0.0119340954	-0.10518875609999999	-0.0570038939	0.1135172816	-0.1135098093	0.0211946996	0.0070837254	-0.10936572060000001	0.0851314093	0.0	0.0506231	-0.111142	0.0285474	-0.00091701	0.000769317	0.000716592
-4022.225830078125	-1983.907958984375	1.64150703	20.79806709	1.10072792	0.17948335	0.010659333100000001	0.1305191826	-0.0262618472	0.1014082359	0.0192576385	-0.0090515697	-0.0423314187	0.150716614	0.0223545559	0.031494449199999996	0.0179029858	-0.036905858199999995	-0.11029757119999999	0.088605171	0.0	0.0562842	0.0338694	0.0235475	-0.00108431	0.000579495	0.000835689
-1182.966552734375	-459.9934387207031	1.86817527	23.66997719	1.16715562	0.21928794999999998	-0.14427219630000002	-0.04294159	0.0248239938	-0.0254061283	-0.0487744311	-0.0026715083	0.1508334597	-0.030965761	0.0328852128	-0.0154420744	-0.0538941941	0.09581126820000001	-0.1111769262	0.09191026779999999	0.0	0.0456364	-0.128324	0.051995	-0.000778751	0.000616416	0.000853194
-57.207275390625	-2763.203857421875	1.4365865	18.20170212	1.17566621	0.23142125	0.07207750339999999	-0.09177414519999999	0.04613037019999999	0.144593091	0.0511102413	0.081442396	-0.0381751959	-0.0766574418	0.0246044916	0.1595786253	0.0215772989	-0.08022816690000001	-0.1120033669	0.0950404081	0.0	0.0627934	0.0353671	0.0284837	-0.000947168	0.0008147799999999998	0.00102765
671.3021240234375	-1931.539306640625	1.18305564	14.98943901	1.00964558	0.0910663	0.0514803209	0.1326996477	0.11253601460000001	0.0090942026	-0.0063330698	-0.0629870123	-0.07739256	0.08920700640000001	0.077979819	0.0246590109	-0.0862398353	0.0075515643999999995	-0.1127765001	0.09798963349999999	0.0	0.0506318	0.0273035	0.0284426	-0.0014714699999999997	0.000331051	0.000619681
781.4364624023438	-3270.124755859375	1.52316403	19.29864883	0.99384695	0.07083995	-0.1228699524	0.035876878	0.0982766897	0.0509489193	0.09299793699999999	0.1648630693	0.0891290018	0.054059553899999994	0.124005942	0.0087191729	0.028195155099999997	-0.09978953060000001	-0.11349595779999999	0.10075233019999999	0.0	0.0706741	0.0273327	0.0448185	-0.00105075	0.00026987	0.0008256309999999998
1195.19580078125	-2168.0849609375	1.73706329	22.0087738	1.01771021	0.08572155	0.014484690900000001	-0.0453326405	0.0857098975	0.142224518	-0.024512831000000002	-0.1060334743	0.0142104977	-0.0393780801	0.0027491439	0.2032126648	-0.111040446	-0.0594720192	-0.11416139759999999	0.103323239	0.0	0.0506574	0.027303	0.0284369	-0.00166672	0.000433227	0.000619087
-62.0447998046875	-1445.67041015625	1.13367808	14.36382008	1.01481688	0.06663655	0.030078096699999998	0.017810804	0.19319861789999998	-0.0720332437	-0.0808870942	0.0297953482	-0.0567059748	-0.0122606249	0.17599213149999998	-0.085737406	-0.048859732999999995	-0.0080589862	-0.1147725027	0.10569746619999999	0.0	0.0642235	0.0320884	0.0284819	-0.00118889	0.000646734	0.000892551
-927.160400390625	-1980.255859375	1.48444068	18.80801964	0.99258095	0.072874585	-0.0302154679	0.11161233970000001	0.0063356121	0.1343081632	-0.0575179617	0.028860631600000002	0.010081829799999999	0.1321379091	-0.0018118909	0.0428527243	-0.0936264275	-0.1356534334	-0.11532898230000001	0.10787049230000001	0.0	0.071682	0.0272865	0.010663	-0.00139134	1.14533e-05	0.0008743759999999998
1118.973876953125	-471.84130859375	1.64240825	20.80948448	1.03915727	0.069559985	-0.13779976300000002	-0.0914189476	0.1385177762	0.029318756	-0.1425348068	-0.0206555028	0.1428137193	-0.083187279	0.12763638619999998	-0.044612985	-0.1533674524	-0.047391160599999996	-0.1158305716	0.10983818070000001	0.0	0.0738213	0.0272869	0.0284835	-0.00118332	0.0007310679999999998	0.000938737
872.7332763671875	-672.0517578125	1.29299688	16.38240623	0.98618299	0.017797549999999985	0.1148777479	-0.059774382699999996	0.1258809719	0.1334243608	-0.043086337999999995	0.1558374338	-0.10305983699999999	-0.0941876514	0.0654226242	0.0616999629	-0.1154763809	-0.11542251560000001	-0.1162770318	0.11159678599999999	0.0	0.07620789999999998	0.0272824	0.018496	-0.00119862	0.0007352339999999998	0.00102765
